timestamp;cpu_usage
2025-04-01T19:25:50.104662-03:00;69.23
2025-04-01T19:25:51.121272-03:00;52.49
2025-04-01T19:25:52.140539-03:00;86.47
2025-04-01T19:25:53.158202-03:00;64.2
2025-04-01T19:25:54.182855-03:00;15.21
2025-04-01T19:25:55.206585-03:00;29.22
2025-04-01T19:25:56.227866-03:00;57.76
2025-04-01T19:25:57.245071-03:00;50.65
2025-04-01T19:25:58.257650-03:00;42.8
2025-04-01T19:25:59.272514-03:00;1.27
2025-04-01T19:26:00.287932-03:00;50.57
2025-04-01T19:26:01.309469-03:00;49.32
2025-04-01T19:26:03.347864-03:00;88.44
2025-04-01T19:26:04.370387-03:00;66.31
2025-04-01T19:26:05.387586-03:00;66.48
2025-04-01T19:26:06.402341-03:00;62.13
2025-04-01T19:26:07.421065-03:00;10.19
2025-04-01T19:26:08.437195-03:00;8.11
2025-04-01T19:26:09.455218-03:00;97.9
2025-04-01T19:26:10.468249-03:00;83.09
2025-04-01T19:26:11.487014-03:00;58.54
2025-04-01T19:26:12.508352-03:00;75.16
2025-04-01T19:26:13.527250-03:00;37.09
2025-04-01T19:26:14.541119-03:00;91.89
2025-04-01T19:26:15.557835-03:00;75.14
2025-04-01T19:26:16.573572-03:00;73.69
2025-04-01T19:26:17.585891-03:00;2.25
2025-04-01T19:26:18.608787-03:00;60.48
2025-04-01T19:26:19.623784-03:00;95.46
2025-04-01T19:26:20.637325-03:00;22.09
2025-04-01T19:26:21.659914-03:00;49.15
2025-04-01T19:26:22.678725-03:00;55.79
2025-04-01T19:26:23.699867-03:00;84.72
2025-04-01T19:26:24.715158-03:00;84.23
2025-04-01T19:26:25.734812-03:00;85.642025-04-01T19:28:15.749961-03:00;53.49
2025-04-01T19:26:27.769755-03:00;83.42
2025-04-01T19:26:28.793053-03:00;18.98
2025-04-01T19:26:29.808508-03:00;56.36
2025-04-01T19:26:30.823697-03:00;72.02
2025-04-01T19:26:31.840184-03:00;75.53
2025-04-01T19:26:32.855951-03:00;55.13
2025-04-01T19:26:33.873715-03:00;85.71
2025-04-01T19:26:34.891409-03:00;64.09
2025-04-01T19:26:35.907118-03:00;5.89
2025-04-01T19:26:36.923043-03:00;9.78
2025-04-01T19:26:37.940152-03:00;32.7
2025-04-01T19:26:38.956764-03:00;66.28
2025-04-01T19:26:39.974928-03:00;3.59
2025-04-01T19:26:40.989007-03:00;58.79
2025-04-01T19:26:42.006575-03:00;81.08
2025-04-01T19:26:43.023508-03:00;47.29
2025-04-01T19:26:44.042267-03:00;69.75
2025-04-01T19:26:45.061429-03:00;68.84
2025-04-01T19:26:46.075919-03:00;47.29
2025-04-01T19:26:47.089432-03:00;65.7
2025-04-01T19:26:48.107390-03:00;75.29
2025-04-01T19:26:49.121497-03:00;97.86
2025-04-01T19:26:50.141749-03:00;75.32
2025-04-01T19:26:51.155866-03:00;23.01
2025-04-01T19:26:52.183712-03:00;34.12
2025-04-01T19:26:53.201049-03:00;29.65
2025-04-01T19:26:54.218786-03:00;61.07
2025-04-01T19:26:55.239216-03:00;63.12
2025-04-01T19:26:56.255325-03:00;98.52
2025-04-01T19:26:57.273920-03:00;10.85
2025-04-01T19:26:59.308227-03:00;50.56
2025-04-01T19:27:00.327021-03:00;41.95
2025-04-01T19:27:01.349386-03:00;68.47
2025-04-01T19:27:02.369309-03:00;90.23
2025-04-01T19:27:03.387178-03:00;56.37
2025-04-01T19:27:04.407330-03:00;35.89
2025-04-01T19:27:05.427856-03:00;54.29
2025-04-01T19:27:06.447103-03:00;69.51
2025-04-01T19:27:07.464386-03:00;69.39
2025-04-01T19:27:08.482222-03:00;35.31
2025-04-01T19:27:09.497831-03:00;77.65
2025-04-01T19:27:10.522488-03:00;77.12
2025-04-01T19:27:11.543357-03:00;50.13
2025-04-01T19:27:12.563018-03:00;20.61
2025-04-01T19:27:13.583274-03:00;47.31
2025-04-01T19:27:14.606436-03:00;69.15
2025-04-01T19:27:15.624140-03:00;32.19
2025-04-01T19:27:16.641193-03:00;48.47
2025-04-01T19:27:17.657247-03:00;95.21
2025-04-01T19:27:18.671650-03:00;93.62
2025-04-01T19:27:19.689423-03:00;18.51
2025-04-01T19:27:20.709020-03:00;65.2
2025-04-01T19:27:21.727876-03:00;18.31
2025-04-01T19:27:22.750669-03:00;78.11
2025-04-01T19:27:23.767744-03:00;94.5
2025-04-01T19:27:24.785401-03:00;59.17
2025-04-01T19:27:25.806574-03:00;10.85
2025-04-01T19:27:26.822273-03:00;67.71
2025-04-01T19:27:27.841156-03:00;99.08
2025-04-01T19:27:28.860111-03:00;9.82
2025-04-01T19:27:29.880297-03:00;3.75
2025-04-01T19:27:30.896951-03:00;26.58
2025-04-01T19:27:31.915279-03:00;89.21
2025-04-01T19:27:32.934477-03:00;4.53
2025-04-01T19:27:33.952267-03:00;67.62
2025-04-01T19:27:34.972996-03:00;34.12
2025-04-01T19:27:35.993250-03:00;72.66
2025-04-01T19:27:37.012621-03:00;24.86
2025-04-01T19:27:38.035033-03:00;93.36
2025-04-01T19:27:39.057634-03:00;19.92
2025-04-01T19:27:40.077004-03:00;28.53
2025-04-01T19:27:41.096292-03:00;95.84
2025-04-01T19:27:42.110028-03:00;28.82
2025-04-01T19:27:43.130197-03:00;55.61
2025-04-01T19:27:44.147640-03:00;66.63
2025-04-01T19:27:45.168086-03:00;56.0
2025-04-01T19:27:46.186568-03:00;62.88
2025-04-01T19:27:47.205349-03:00;15.95
2025-04-01T19:27:48.222144-03:00;55.6
2025-04-01T19:27:49.239116-03:00;81.82
2025-04-01T19:27:50.254434-03:00;5.68
2025-04-01T19:27:51.275120-03:00;11.84
2025-04-01T19:27:52.294495-03:00;86.3
2025-04-01T19:27:53.316975-03:00;91.03
2025-04-01T19:27:54.351050-03:00;28.59
2025-04-01T19:27:55.371188-03:00;97.18
2025-04-01T19:27:56.391618-03:00;63.38
2025-04-01T19:27:57.410766-03:00;79.57
2025-04-01T19:27:58.425118-03:00;30.51
2025-04-01T19:27:59.442481-03:00;5.92
2025-04-01T19:28:00.460211-03:00;50.54
2025-04-01T19:28:01.483012-03:00;67.69
2025-04-01T19:28:02.502834-03:00;25.48
2025-04-01T19:28:03.522383-03:00;19.33
2025-04-01T19:28:04.541030-03:00;81.48
2025-04-01T19:28:05.562594-03:00;3.65
2025-04-01T19:28:06.585322-03:00;21.64
2025-04-01T19:28:07.607655-03:00;8.14
2025-04-01T19:28:09.641513-03:00;87.81
2025-04-01T19:28:10.656862-03:00;5.78
2025-04-01T19:28:11.671931-03:00;3.53
2025-04-01T19:28:12.694775-03:00;19.63
2025-04-01T19:28:13.712653-03:00;45.23
2025-04-01T19:28:14.732204-03:00;37.92
2025-04-01T19:28:16.779291-03:00;92.84
2025-04-01T19:28:17.799339-03:00;4.35
2025-04-01T19:28:18.825020-03:00;3.22
2025-04-01T19:28:19.842399-03:00;36.7
2025-04-01T19:28:20.861786-03:00;4.43
2025-04-01T19:28:21.879387-03:00;58.42
2025-04-01T19:28:22.896424-03:00;91.96
2025-04-01T19:28:23.918815-03:00;4.05
2025-04-01T19:28:24.937093-03:00;43.24
2025-04-01T19:28:25.957842-03:00;14.56
2025-04-01T19:28:26.975541-03:00;49.43
2025-04-01T19:28:27.996394-03:00;32.37
2025-04-01T19:28:29.021786-03:00;58.06
2025-04-01T19:28:30.039364-03:00;96.34
2025-04-01T19:28:31.054298-03:00;66.33
2025-04-01T19:28:32.070827-03:00;42.1
2025-04-01T19:28:33.089131-03:00;95.82
2025-04-01T19:28:34.105598-03:00;98.2
2025-04-01T19:28:35.122844-03:00;29.08
2025-04-01T19:28:36.138708-03:00;52.81
2025-04-01T19:28:37.154088-03:00;87.65
2025-04-01T19:28:38.171938-03:00;67.64
2025-04-01T19:28:39.189796-03:00;25.12
2025-04-01T19:28:40.205756-03:00;81.68
2025-04-01T19:28:41.227108-03:00;39.39
2025-04-01T19:28:42.246887-03:00;71.99
2025-04-01T19:28:43.261562-03:00;3.01
2025-04-01T19:28:44.287328-03:00;18.08
2025-04-01T19:28:45.311320-03:00;89.01
2025-04-01T19:28:46.330502-03:00;11.9
2025-04-01T19:28:47.347844-03:00;7.72
2025-04-01T19:28:48.365600-03:00;21.54
2025-04-01T19:28:49.385198-03:00;44.75
2025-04-01T19:28:50.405423-03:00;24.5
2025-04-01T19:28:51.421220-03:00;94.77
2025-04-01T19:28:52.437812-03:00;54.96
2025-04-01T19:28:53.455934-03:00;36.34
2025-04-01T19:28:54.472639-03:00;96.77
2025-04-01T19:28:55.491012-03:00;77.19
2025-04-01T19:28:56.505678-03:00;67.82
2025-04-01T19:28:57.526445-03:00;81.57
2025-04-01T19:28:58.546051-03:00;94.62
2025-04-01T19:28:59.565122-03:00;3.76
2025-04-01T19:29:00.591377-03:00;34.4
2025-04-01T19:29:01.606909-03:00;60.83
2025-04-01T19:29:02.623534-03:00;74.73
2025-04-01T19:29:03.640285-03:00;99.21
2025-04-01T19:29:04.661878-03:00;40.89
2025-04-01T19:29:05.684145-03:00;1.14
2025-04-01T19:29:06.700320-03:00;69.73
2025-04-01T19:29:07.721352-03:00;36.94
2025-04-01T19:29:08.745353-03:00;95.71
2025-04-01T19:29:09.762076-03:00;78.75
2025-04-01T19:29:10.781047-03:00;59.84
2025-04-01T19:29:11.803581-03:00;49.02
2025-04-01T19:29:12.820774-03:00;6.47
2025-04-01T19:29:13.836590-03:00;72.0
2025-04-01T19:29:14.855730-03:00;56.17
2025-04-01T19:29:15.872476-03:00;86.89
2025-04-01T19:29:16.890810-03:00;76.56
2025-04-01T19:29:17.911382-03:00;78.95
2025-04-01T19:29:18.928337-03:00;96.92
2025-04-01T19:29:19.944678-03:00;59.21
2025-04-01T19:29:20.969414-03:00;91.52
2025-04-01T19:29:22.006065-03:00;36.37
2025-04-01T19:29:23.025080-03:00;35.81
2025-04-01T19:29:24.048077-03:00;38.57
2025-04-01T19:29:25.068128-03:00;87.07
2025-04-01T19:29:26.088114-03:00;47.39
2025-04-01T19:29:27.114058-03:00;22.33
2025-04-01T19:29:28.132911-03:00;12.46
2025-04-01T19:29:29.150952-03:00;59.01
2025-04-01T19:29:30.168547-03:00;74.54
2025-04-01T19:29:31.191909-03:00;41.7
2025-04-01T19:29:32.207640-03:00;34.31
2025-04-01T19:29:33.225001-03:00;28.42
2025-04-01T19:29:34.244097-03:00;36.47
2025-04-01T19:29:35.263446-03:00;2.8
2025-04-01T19:29:36.282791-03:00;57.98
2025-04-01T19:29:37.299610-03:00;78.05
2025-04-01T19:29:38.317307-03:00;18.91
2025-04-01T19:29:39.339014-03:00;36.43
2025-04-01T19:29:40.356798-03:00;80.45
2025-04-01T19:29:41.376630-03:00;38.09
2025-04-01T19:29:42.394347-03:00;96.49
2025-04-01T19:29:43.409830-03:00;82.13
2025-04-01T19:29:44.428887-03:00;1.13
2025-04-01T19:29:45.446182-03:00;61.46
2025-04-01T19:29:46.465621-03:00;12.87
2025-04-01T19:29:47.480840-03:00;68.91
2025-04-01T19:29:48.503369-03:00;2.02
2025-04-01T19:29:49.526336-03:00;46.15
2025-04-01T19:29:50.541835-03:00;58.44
2025-04-01T19:29:51.564216-03:00;24.13
2025-04-01T19:29:52.586019-03:00;95.48
2025-04-01T19:29:53.607311-03:00;81.86
2025-04-01T19:29:54.623901-03:00;51.06
2025-04-01T19:29:55.640136-03:00;83.53
2025-04-01T19:29:56.656311-03:00;73.4
2025-04-01T19:29:57.680232-03:00;88.67
2025-04-01T19:29:58.700631-03:00;2025-04-01T19:33:19.758303-03:00;14.85
2025-04-01T19:30:01.756230-03:00;55.27
2025-04-01T19:30:02.774107-03:00;32.45
2025-04-01T19:30:03.790231-03:00;4.49
2025-04-01T19:30:04.806695-03:00;86.1
2025-04-01T19:30:05.828276-03:00;0.02
2025-04-01T19:30:06.845150-03:00;91.82
2025-04-01T19:30:07.870516-03:00;40.95
2025-04-01T19:30:08.897714-03:00;20.2
2025-04-01T19:30:09.915309-03:00;4.34
2025-04-01T19:30:10.931193-03:00;89.03
2025-04-01T19:30:11.951229-03:00;53.02
2025-04-01T19:30:12.974966-03:00;70.96
2025-04-01T19:30:13.993561-03:00;63.67
2025-04-01T19:30:15.014532-03:00;16.7
2025-04-01T19:30:16.033385-03:00;46.77
2025-04-01T19:30:17.054752-03:00;13.5
2025-04-01T19:30:18.074499-03:00;91.07
2025-04-01T19:30:19.095618-03:00;44.41
2025-04-01T19:30:20.118013-03:00;94.3
2025-04-01T19:30:21.136359-03:00;92.58
2025-04-01T19:30:22.158587-03:00;69.99
2025-04-01T19:30:23.177280-03:00;82.9
2025-04-01T19:30:24.199916-03:00;83.58
2025-04-01T19:30:25.220886-03:00;24.53
2025-04-01T19:30:26.246258-03:00;43.82
2025-04-01T19:30:27.265355-03:00;76.82
2025-04-01T19:30:28.285271-03:00;44.04
2025-04-01T19:30:29.304454-03:00;82.59
2025-04-01T19:30:30.324001-03:00;74.8
2025-04-01T19:30:31.339298-03:00;65.24
2025-04-01T19:30:32.357317-03:00;37.41
2025-04-01T19:30:33.377077-03:00;82.51
2025-04-01T19:30:34.392921-03:00;1.69
2025-04-01T19:30:35.411301-03:00;53.42
2025-04-01T19:30:36.431013-03:00;82.08
2025-04-01T19:30:37.462041-03:00;84.08
2025-04-01T19:30:38.480672-03:00;4.83
2025-04-01T19:30:39.495890-03:00;66.67
2025-04-01T19:30:40.515519-03:00;62.14
2025-04-01T19:30:41.535350-03:00;85.68
2025-04-01T19:30:42.557995-03:00;57.28
2025-04-01T19:30:43.577612-03:00;10.06
2025-04-01T19:30:44.598071-03:00;53.6
2025-04-01T19:30:45.617882-03:00;10.26
2025-04-01T19:30:47.654974-03:00;71.56
2025-04-01T19:30:48.671126-03:00;98.96
2025-04-01T19:30:49.689299-03:00;94.48
2025-04-01T19:30:50.706026-03:00;72.47
2025-04-01T19:30:51.722041-03:00;79.62
2025-04-01T19:30:52.737898-03:00;89.68
2025-04-01T19:30:53.754773-03:00;78.71
2025-04-01T19:30:54.776539-03:00;22.14
2025-04-01T19:30:55.800231-03:00;13.41
2025-04-01T19:30:56.822493-03:00;53.71
2025-04-01T19:30:57.847989-03:00;33.06
2025-04-01T19:30:58.871354-03:00;91.29
2025-04-01T19:30:59.886911-03:00;68.56
2025-04-01T19:31:00.913603-03:00;85.18
2025-04-01T19:31:01.939403-03:00;71.69
2025-04-01T19:31:02.958641-03:00;56.03
2025-04-01T19:31:03.978795-03:00;44.29
2025-04-01T19:31:05.000222-03:00;90.1
2025-04-01T19:31:06.027349-03:00;66.87
2025-04-01T19:31:07.048747-03:00;29.12
2025-04-01T19:31:08.072451-03:00;91.29
2025-04-01T19:31:09.093279-03:00;88.73
2025-04-01T19:31:10.110996-03:00;45.63
2025-04-01T19:31:11.133355-03:00;21.02
2025-04-01T19:31:12.158039-03:00;42.39
2025-04-01T19:31:13.177232-03:00;41.76
2025-04-01T19:31:14.202317-03:00;89.78
2025-04-01T19:31:15.221718-03:00;67.47
2025-04-01T19:31:16.238885-03:00;66.06
2025-04-01T19:31:17.260832-03:00;55.78
2025-04-01T19:31:18.279123-03:00;95.7
2025-04-01T19:31:19.318600-03:00;72.79
2025-04-01T19:31:20.345650-03:00;42.73
2025-04-01T19:31:21.368139-03:00;30.37
2025-04-01T19:31:22.390076-03:00;97.14
2025-04-01T19:31:23.411557-03:00;23.21
2025-04-01T19:31:24.436340-03:00;82.81
2025-04-01T19:31:25.458910-03:00;37.97
2025-04-01T19:31:26.479865-03:00;6.59
2025-04-01T19:31:27.506709-03:00;77.0
2025-04-01T19:31:28.530420-03:00;81.77
2025-04-01T19:31:29.550873-03:00;11.02
2025-04-01T19:31:30.573073-03:00;0.48
2025-04-01T19:31:31.592242-03:00;20.79
2025-04-01T19:31:32.612758-03:00;64.55
2025-04-01T19:31:33.633695-03:00;53.66
2025-04-01T19:31:34.667136-03:00;35.64
2025-04-01T19:31:35.688250-03:00;83.07
2025-04-01T19:31:36.708644-03:00;65.89
2025-04-01T19:31:37.727107-03:00;97.11
2025-04-01T19:31:38.746667-03:00;66.83
2025-04-01T19:31:39.768842-03:00;0.37
2025-04-01T19:31:40.787712-03:00;98.7
2025-04-01T19:31:41.807956-03:00;45.63
2025-04-01T19:31:43.853549-03:00;12.59
2025-04-01T19:31:44.878609-03:00;41.1
2025-04-01T19:31:45.896753-03:00;75.6
2025-04-01T19:31:46.917006-03:00;77.83
2025-04-01T19:31:47.941209-03:00;1.58
2025-04-01T19:31:48.958526-03:00;9.78
2025-04-01T19:31:49.976732-03:00;20.23
2025-04-01T19:31:50.992531-03:00;59.1
2025-04-01T19:31:52.014346-03:00;61.27
2025-04-01T19:31:53.034117-03:00;83.8
2025-04-01T19:31:54.053045-03:00;36.16
2025-04-01T19:31:55.074994-03:00;36.54
2025-04-01T19:31:56.096381-03:00;92.24
2025-04-01T19:31:57.118532-03:00;71.42
2025-04-01T19:31:58.137878-03:00;17.37
2025-04-01T19:31:59.156718-03:00;37.93
2025-04-01T19:32:00.175242-03:00;92.27
2025-04-01T19:32:01.197189-03:00;57.25
2025-04-01T19:32:02.214082-03:00;27.26
2025-04-01T19:32:03.241614-03:00;24.77
2025-04-01T19:32:04.265835-03:00;83.12
2025-04-01T19:32:05.285836-03:00;88.0
2025-04-01T19:32:06.315929-03:00;26.43
2025-04-01T19:32:07.339502-03:00;26.18
2025-04-01T19:32:08.355901-03:00;91.74
2025-04-01T19:32:09.377352-03:00;73.49
2025-04-01T19:32:10.395467-03:00;83.09
2025-04-01T19:32:11.415472-03:00;93.73
2025-04-01T19:32:12.437961-03:00;8.59
2025-04-01T19:32:13.458622-03:00;97.1
2025-04-01T19:32:14.481501-03:00;13.45
2025-04-01T19:32:15.503337-03:00;28.98
2025-04-01T19:32:16.518782-03:00;66.45
2025-04-01T19:32:17.541758-03:00;6.76
2025-04-01T19:32:18.561711-03:00;58.59
2025-04-01T19:32:19.578187-03:00;84.43
2025-04-01T19:32:20.598107-03:00;22.13
2025-04-01T19:32:21.618617-03:00;34.53
2025-04-01T19:32:22.639386-03:00;43.24
2025-04-01T19:32:23.659324-03:00;25.71
2025-04-01T19:32:24.679751-03:00;5.16
2025-04-01T19:32:25.697077-03:00;90.25
2025-04-01T19:32:26.718206-03:00;36.39
2025-04-01T19:32:27.743514-03:00;34.93
2025-04-01T19:32:28.762892-03:00;83.98
2025-04-01T19:32:29.781407-03:00;85.5
2025-04-01T19:32:30.804130-03:00;73.7
2025-04-01T19:32:31.830937-03:00;23.19
2025-04-01T19:32:32.851410-03:00;64.84
2025-04-01T19:32:33.869786-03:00;84.1
2025-04-01T19:32:34.889743-03:00;76.62
2025-04-01T19:32:35.906975-03:00;86.65
2025-04-01T19:32:36.923414-03:00;75.31
2025-04-01T19:32:37.942012-03:00;44.49
2025-04-01T19:32:38.959474-03:00;10.17
2025-04-01T19:32:39.982340-03:00;56.58
2025-04-01T19:32:41.002275-03:00;72.51
2025-04-01T19:32:42.021681-03:00;41.8
2025-04-01T19:32:43.039339-03:00;68.3
2025-04-01T19:32:44.059714-03:00;37.24
2025-04-01T19:32:45.077797-03:00;4.34
2025-04-01T19:32:46.096870-03:00;4.32
2025-04-01T19:32:47.121164-03:00;77.07
2025-04-01T19:32:48.140825-03:00;87.2
2025-04-01T19:32:49.157129-03:00;8.79
2025-04-01T19:32:50.177352-03:00;70.65
2025-04-01T19:32:51.197789-03:00;91.51
2025-04-01T19:32:52.219037-03:00;3.25
2025-04-01T19:32:53.241940-03:00;95.82
2025-04-01T19:32:54.262374-03:00;17.65
2025-04-01T19:32:55.283261-03:00;38.15
2025-04-01T19:32:56.305577-03:00;7.21
2025-04-01T19:32:57.329128-03:00;95.92
2025-04-01T19:32:58.351011-03:00;6.59
2025-04-01T19:32:59.369888-03:00;61.82
2025-04-01T19:33:00.390497-03:00;54.75
2025-04-01T19:33:01.412565-03:00;53.63
2025-04-01T19:33:02.436975-03:00;59.65
2025-04-01T19:33:03.455931-03:00;99.62
2025-04-01T19:33:04.472218-03:00;64.37
2025-04-01T19:33:05.490789-03:00;65.35
2025-04-01T19:33:06.511854-03:00;87.62
2025-04-01T19:33:07.531664-03:00;33.7
2025-04-01T19:33:08.557315-03:00;84.6
2025-04-01T19:33:09.574292-03:00;5.16
2025-04-01T19:33:10.595283-03:00;99.63
2025-04-01T19:33:11.612964-03:00;16.65
2025-04-01T19:33:12.635216-03:00;55.6
2025-04-01T19:33:13.652589-03:00;29.97
2025-04-01T19:33:14.667956-03:00;3.83
2025-04-01T19:33:15.688590-03:00;39.29
2025-04-01T19:33:16.704190-03:00;29.01
2025-04-01T19:33:17.725384-03:00;70.54
2025-04-01T19:33:18.744275-03:00;1.91
2025-04-01T19:33:20.780898-03:00;49.15
2025-04-01T19:33:21.804413-03:00;19.99
2025-04-01T19:33:22.825046-03:00;9.33
2025-04-01T19:33:23.849905-03:00;41.92
2025-04-01T19:33:24.869022-03:00;83.05
2025-04-01T19:33:25.890251-03:00;31.32
2025-04-01T19:33:26.909194-03:00;61.19
2025-04-01T19:33:27.928914-03:00;27.94
2025-04-01T19:33:28.951169-03:00;59.7
2025-04-01T19:33:29.974612-03:00;73.59
2025-04-01T19:33:30.992080-03:00;60.58
2025-04-01T19:33:32.012325-03:00;29.42
2025-04-01T19:33:33.032352-03:00;88.2
2025-04-01T19:33:38.142377-03:00;12.34
2025-04-01T19:33:39.162592-03:00;39.92
2025-04-01T19:33:40.186757-03:00;49.01
2025-04-01T19:33:41.207485-03:00;59.51
2025-04-01T19:33:42.228510-03:00;92.37
2025-04-01T19:33:43.245790-03:00;68.61
2025-04-01T19:33:44.263756-03:00;25.5
2025-04-01T19:33:45.286935-03:00;47.83
2025-04-01T19:33:46.312329-03:00;59.51
2025-04-01T19:33:47.336232-03:00;66.37
2025-04-01T19:33:48.358133-03:00;32.47
2025-04-01T19:33:49.381833-03:00;66.59
2025-04-01T19:33:50.411946-03:00;59.41
2025-04-01T19:33:51.431418-03:00;91.38
2025-04-01T19:33:52.455130-03:00;3.41
2025-04-01T19:33:53.473239-03:00;82.99
2025-04-01T19:33:54.491447-03:00;80.02
2025-04-01T19:33:55.513940-03:00;54.73
2025-04-01T19:33:56.534315-03:00;63.44
2025-04-01T19:33:57.553204-03:00;78.04
2025-04-01T19:33:58.571624-03:00;78.95
2025-04-01T19:33:59.589559-03:00;26.21
2025-04-01T19:34:00.609712-03:00;86.23
2025-04-01T19:34:01.632312-03:00;85.7
2025-04-01T19:34:02.654136-03:00;19.0
2025-04-01T19:34:03.669734-03:00;29.01
2025-04-01T19:34:04.697165-03:00;35.1
2025-04-01T19:34:05.721831-03:00;95.69
2025-04-01T19:34:06.745567-03:00;44.62
2025-04-01T19:34:07.771274-03:00;42.15
2025-04-01T19:34:08.794294-03:00;0.5
2025-04-01T19:34:09.812956-03:00;75.19
2025-04-01T19:34:10.834705-03:00;92.46
2025-04-01T19:34:11.853938-03:00;41.33
2025-04-01T19:34:12.874713-03:00;12.26
2025-04-01T19:34:13.893175-03:00;20.56
2025-04-01T19:34:14.912296-03:00;95.14
2025-04-01T19:34:15.931554-03:00;5.87
2025-04-01T19:34:16.952433-03:00;3.64
2025-04-01T19:34:17.974399-03:00;27.75
2025-04-01T19:34:18.999285-03:00;71.24
2025-04-01T19:34:20.023031-03:00;62.41
2025-04-01T19:34:21.041888-03:00;30.05
2025-04-01T19:34:22.064655-03:00;38.91
2025-04-01T19:34:23.084723-03:00;81.43
2025-04-01T19:34:24.118124-03:00;20.93
2025-04-01T19:34:25.137313-03:00;17.69
2025-04-01T19:34:26.155570-03:00;26.71
2025-04-01T19:34:27.172939-03:00;44.4
2025-04-01T19:34:28.195775-03:00;29.96
2025-04-01T19:34:29.217555-03:00;4.29
2025-04-01T19:34:30.240281-03:00;68.57
2025-04-01T19:34:31.261295-03:00;28.61
2025-04-01T19:34:32.280518-03:00;30.55
2025-04-01T19:34:33.303499-03:00;85.41
2025-04-01T19:34:34.323050-03:00;94.59
2025-04-01T19:34:35.341499-03:00;51.44
2025-04-01T19:34:36.357820-03:00;79.55
2025-04-01T19:34:37.379074-03:00;68.63
2025-04-01T19:34:38.400846-03:00;44.49
2025-04-01T19:34:39.428699-03:00;82.47
2025-04-01T19:34:40.447206-03:00;18.87
2025-04-01T19:34:41.470043-03:00;53.51
2025-04-01T19:34:42.495440-03:00;60.18
2025-04-01T19:34:43.518498-03:00;52.47
2025-04-01T19:34:44.537808-03:00;18.53
2025-04-01T19:34:45.558328-03:00;72.67
2025-04-01T19:34:46.574703-03:00;7.79
2025-04-01T19:34:47.593041-03:00;15.87
2025-04-01T19:34:48.611599-03:00;90.79
2025-04-01T19:34:49.630810-03:00;62.42
2025-04-01T19:34:50.648043-03:00;24.13
2025-04-01T19:34:51.667745-03:00;53.47
2025-04-01T19:34:52.687085-03:00;53.08
2025-04-01T19:34:53.709285-03:00;58.62
2025-04-01T19:34:54.729682-03:00;50.22
2025-04-01T19:34:55.753221-03:00;9.88
2025-04-01T19:34:56.778558-03:00;19.89
2025-04-01T19:34:57.803620-03:00;33.74
2025-04-01T19:34:58.821117-03:00;12.08
2025-04-01T19:34:59.842716-03:00;93.99
2025-04-01T19:35:00.861249-03:00;58.32
2025-04-01T19:35:01.882856-03:00;30.77
2025-04-01T19:35:02.904964-03:00;9.56
2025-04-01T19:35:03.922781-03:00;62.37
2025-04-01T19:35:04.939847-03:00;51.27
2025-04-01T19:35:05.959052-03:00;54.37
2025-04-01T19:35:06.983986-03:00;86.86
2025-04-01T19:35:08.001822-03:00;12.91
2025-04-01T19:35:09.020834-03:00;6.16
2025-04-01T19:35:10.042472-03:00;82.46
2025-04-01T19:35:11.065098-03:00;42.99
2025-04-01T19:35:12.087486-03:00;53.03
2025-04-01T19:35:13.111972-03:00;20.14
2025-04-01T19:35:14.132394-03:00;35.18
2025-04-01T19:35:15.153034-03:00;9.84
2025-04-01T19:35:16.173762-03:00;2.71
2025-04-01T19:35:17.195884-03:00;98.65
2025-04-01T19:35:18.215629-03:00;21.66
2025-04-01T19:35:19.236298-03:00;16.78
2025-04-01T19:35:20.255640-03:00;95.55
2025-04-01T19:35:21.273975-03:00;54.86
